ts,evento_id,evento,mercado,punto,casa,seleccion,decimal
2026-09-26T14:04:41+00:00,fedce4633a1092b2fc6ef8714625886f,Celta Fortuna vs Sabadell FC,h2h,,LowVig.ag,Sabadell FC,2.1800
2026-09-26T14:04:41+00:00,fedce4633a1092b2fc6ef8714625886f,Celta Fortuna vs Sabadell FC,h2h,,LowVig.ag,Draw,3.2000
2026-09-26T14:04:41+00:00,fedce4633a1092b2fc6ef8714625886f,Celta Fortuna vs Sabadell FC,h2h,,BetOnline.ag,Celta Fortuna,3.4000
2026-09-26T14:04:41+00:00,fedce4633a1092b2fc6ef8714625886f,Celta Fortuna vs Sabadell FC,h2h,,BetOnline.ag,Sabadell FC,2.1800
2026-09-26T14:04:41+00:00,fedce4633a1092b2fc6ef8714625886f,Celta Fortuna vs Sabadell FC,h2h,,BetOnline.ag,Draw,3.2000
2026-09-26T14:04:41+00:00,fedce4633a1092b2fc6ef8714625886f,Celta Fortuna vs Sabadell FC,h2h,,FanDuel,Celta Fortuna,3.4000
2026-09-26T14:04:41+00:00,fedce4633a1092b2fc6ef8714625886f,Celta Fortuna vs Sabadell FC,h2h,,FanDuel,Sabadell FC,2.1500
2026-09-26T14:04:41+00:00,fedce4633a1092b2fc6ef8714625886f,Celta Fortuna vs Sabadell FC,h2h,,FanDuel,Draw,3.2000
2026-09-26T14:04:41+00:00,fedce4633a1092b2fc6ef8714625886f,Celta Fortuna vs Sabadell FC,h2h,,DraftKings,Celta Fortuna,3.4000
2026-09-26T14:04:41+00:00,fedce4633a1092b2fc6ef8714625886f,Celta Fortuna vs Sabadell FC,h2h,,DraftKings,Sabadell FC,2.1500
2026-09-26T14:04:41+00:00,fedce4633a1092b2fc6ef8714625886f,Celta Fortuna vs Sabadell FC,h2h,,DraftKings,Draw,3.3000
2026-09-26T14:04:41+00:00,fedce4633a1092b2fc6ef8714625886f,Celta Fortuna vs Sabadell FC,h2h,,Bovada,Celta Fortuna,3.4000
2026-09-26T14:04:41+00:00,fedce4633a1092b2fc6ef8714625886f,Celta Fortuna vs Sabadell FC,h2h,,Bovada,Sabadell FC,2.1100
2026-09-26T14:04:41+00:00,fedce4633a1092b2fc6ef8714625886f,Celta Fortuna vs Sabadell FC,h2h,,Bovada,Draw,3.1500
2026-09-26T14:04:41+00:00,fedce4633a1092b2fc6ef8714625886f,Celta Fortuna vs Sabadell FC,spreads,0.25,LowVig.ag,Celta Fortuna +0.25,1.9600
2026-09-26T14:04:41+00:00,fedce4633a1092b2fc6ef8714625886f,Celta Fortuna vs Sabadell FC,spreads,-0.25,LowVig.ag,Sabadell FC -0.25,1.8500
2026-09-26T14:04:41+00:00,fedce4633a1092b2fc6ef8714625886f,Celta Fortuna vs Sabadell FC,spreads,0.25,BetOnline.ag,Celta Fortuna +0.25,1.9600
2026-09-26T14:04:41+00:00,fedce4633a1092b2fc6ef8714625886f,Celta Fortuna vs Sabadell FC,spreads,-0.25,BetOnline.ag,Sabadell FC -0.25,1.8500
2026-09-26T14:04:41+00:00,fedce4633a1092b2fc6ef8714625886f,Celta Fortuna vs Sabadell FC,spreads,0.25,Bovada,Celta Fortuna +0.25,1.9800
2026-09-26T14:04:41+00:00,fedce4633a1092b2fc6ef8714625886f,Celta Fortuna vs Sabadell FC,spreads,-0.25,Bovada,Sabadell FC -0.25,1.8500
2026-09-26T14:04:41+00:00,fedce4633a1092b2fc6ef8714625886f,Celta Fortuna vs Sabadell FC,totals,2.25,LowVig.ag,Over +2.25,1.8000
2026-09-26T14:04:41+00:00,fedce4633a1092b2fc6ef8714625886f,Celta Fortuna vs Sabadell FC,totals,2.25,LowVig.ag,Under +2.25,1.9900
2026-09-26T14:04:41+00:00,fedce4633a1092b2fc6ef8714625886f,Celta Fortuna vs Sabadell FC,totals,2.25,BetOnline.ag,Over +2.25,1.8000
2026-09-26T14:04:41+00:00,fedce4633a1092b2fc6ef8714625886f,Celta Fortuna vs Sabadell FC,totals,2.25,BetOnline.ag,Under +2.25,1.9900
2026-09-26T14:04:41+00:00,fedce4633a1092b2fc6ef8714625886f,Celta Fortuna vs Sabadell FC,totals,2.25,Bovada,Over +2.25,1.8000
2026-09-26T14:04:41+00:00,fedce4633a1092b2fc6ef8714625886f,Celta Fortuna vs Sabadell FC,totals,2.25,Bovada,Under +2.25,2.0500
2026-09-26T14:04:41+00:00,4b1f13dd57dd2f5a6d8a54593cf298ae,Tenerife vs Cádiz CF,h2h,,FanDuel,Cádiz CF,4.7000
2026-09-26T14:04:41+00:00,4b1f13dd57dd2f5a6d8a54593cf298ae,Tenerife vs Cádiz CF,h2h,,FanDuel,Tenerife,1.8300
2026-09-26T14:04:41+00:00,4b1f13dd57dd2f5a6d8a54593cf298ae,Tenerife vs Cádiz CF,h2h,,FanDuel,Draw,3.2000
2026-09-26T14:04:41+00:00,4b1f13dd57dd2f5a6d8a54593cf298ae,Tenerife vs Cádiz CF,h2h,,DraftKings,Cádiz CF,4.4000
2026-09-26T14:04:41+00:00,4b1f13dd57dd2f5a6d8a54593cf298ae,Tenerife vs Cádiz CF,h2h,,DraftKings,Tenerife,1.8700
2026-09-26T14:04:41+00:00,4b1f13dd57dd2f5a6d8a54593cf298ae,Tenerife vs Cádiz CF,h2h,,DraftKings,Draw,3.3500
2026-09-26T14:04:41+00:00,4b1f13dd57dd2f5a6d8a54593cf298ae,Tenerife vs Cádiz CF,h2h,,Bovada,Cádiz CF,4.5000
2026-09-26T14:04:41+00:00,4b1f13dd57dd2f5a6d8a54593cf298ae,Tenerife vs Cádiz CF,h2h,,Bovada,Tenerife,1.8200
2026-09-26T14:04:41+00:00,4b1f13dd57dd2f5a6d8a54593cf298ae,Tenerife vs Cádiz CF,h2h,,Bovada,Draw,3.2000
2026-09-26T14:04:41+00:00,4b1f13dd57dd2f5a6d8a54593cf298ae,Tenerife vs Cádiz CF,h2h,,BetMGM,Cádiz CF,4.2000
2026-09-26T14:04:41+00:00,4b1f13dd57dd2f5a6d8a54593cf298ae,Tenerife vs Cádiz CF,h2h,,BetMGM,Tenerife,1.8300
2026-09-26T14:04:41+00:00,4b1f13dd57dd2f5a6d8a54593cf298ae,Tenerife vs Cádiz CF,h2h,,BetMGM,Draw,3.2000
2026-09-26T14:04:41+00:00,4b1f13dd57dd2f5a6d8a54593cf298ae,Tenerife vs Cádiz CF,h2h,,LowVig.ag,Cádiz CF,4.6000
2026-09-26T14:04:41+00:00,4b1f13dd57dd2f5a6d8a54593cf298ae,Tenerife vs Cádiz CF,h2h,,LowVig.ag,Tenerife,1.8600
2026-09-26T14:04:41+00:00,4b1f13dd57dd2f5a6d8a54593cf298ae,Tenerife vs Cádiz CF,h2h,,LowVig.ag,Draw,3.2500
2026-09-26T14:04:41+00:00,4b1f13dd57dd2f5a6d8a54593cf298ae,Tenerife vs Cádiz CF,h2h,,BetOnline.ag,Cádiz CF,4.6000
2026-09-26T14:04:41+00:00,4b1f13dd57dd2f5a6d8a54593cf298ae,Tenerife vs Cádiz CF,h2h,,BetOnline.ag,Tenerife,1.8600
2026-09-26T14:04:41+00:00,4b1f13dd57dd2f5a6d8a54593cf298ae,Tenerife vs Cádiz CF,h2h,,BetOnline.ag,Draw,3.2500
2026-09-26T14:04:41+00:00,4b1f13dd57dd2f5a6d8a54593cf298ae,Tenerife vs Cádiz CF,spreads,0.5,Bovada,Cádiz CF +0.5,1.9800
2026-09-26T14:04:41+00:00,4b1f13dd57dd2f5a6d8a54593cf298ae,Tenerife vs Cádiz CF,spreads,-0.5,Bovada,Tenerife -0.5,1.8500
2026-09-26T14:04:41+00:00,4b1f13dd57dd2f5a6d8a54593cf298ae,Tenerife vs Cádiz CF,spreads,0.5,LowVig.ag,Cádiz CF +0.5,1.9900
2026-09-26T14:04:41+00:00,4b1f13dd57dd2f5a6d8a54593cf298ae,Tenerife vs Cádiz CF,spreads,-0.5,LowVig.ag,Tenerife -0.5,1.8300
2026-09-26T14:04:41+00:00,4b1f13dd57dd2f5a6d8a54593cf298ae,Tenerife vs Cádiz CF,spreads,0.5,BetOnline.ag,Cádiz CF +0.5,1.9900
2026-09-26T14:04:41+00:00,4b1f13dd57dd2f5a6d8a54593cf298ae,Tenerife vs Cádiz CF,spreads,-0.5,BetOnline.ag,Tenerife -0.5,1.8300
2026-09-26T14:04:41+00:00,4b1f13dd57dd2f5a6d8a54593cf298ae,Tenerife vs Cádiz CF,totals,2.0,Bovada,Over +2,1.8000
2026-09-26T14:04:41+00:00,4b1f13dd57dd2f5a6d8a54593cf298ae,Tenerife vs Cádiz CF,totals,2.0,Bovada,Under +2,2.0500
2026-09-26T14:04:41+00:00,4b1f13dd57dd2f5a6d8a54593cf298ae,Tenerife vs Cádiz CF,totals,2.5,BetMGM,Over +2.5,2.2500
2026-09-26T14:04:41+00:00,4b1f13dd57dd2f5a6d8a54593cf298ae,Tenerife vs Cádiz CF,totals,2.5,BetMGM,Under +2.5,1.5700
2026-09-26T14:04:41+00:00,4b1f13dd57dd2f5a6d8a54593cf298ae,Tenerife vs Cádiz CF,totals,2.0,LowVig.ag,Over +2,1.7600
2026-09-26T14:04:41+00:00,4b1f13dd57dd2f5a6d8a54593cf298ae,Tenerife vs Cádiz CF,totals,2.0,LowVig.ag,Under +2,2.0300
2026-09-26T14:04:41+00:00,4b1f13dd57dd2f5a6d8a54593cf298ae,Tenerife vs Cádiz CF,totals,2.0,BetOnline.ag,Over +2,1.7600
2026-09-26T14:04:41+00:00,4b1f13dd57dd2f5a6d8a54593cf298ae,Tenerife vs Cádiz CF,totals,2.0,BetOnline.ag,Under +2,2.0300
2026-09-26T14:04:41+00:00,05b881a26c3e03cb419559c37f25ba29,Operario PR vs Ceará,h2h,,BetRivers,Ceará,3.3500
2026-09-26T14:04:41+00:00,05b881a26c3e03cb419559c37f25ba29,Operario PR vs Ceará,h2h,,BetRivers,Operario PR,2.0800
2026-09-26T14:04:41+00:00,05b881a26c3e03cb419559c37f25ba29,Operario PR vs Ceará,h2h,,BetRivers,Draw,3.1500
2026-09-26T14:04:41+00:00,05b881a26c3e03cb419559c37f25ba29,Operario PR vs Ceará,h2h,,LowVig.ag,Ceará,3.5500
2026-09-26T14:04:41+00:00,05b881a26c3e03cb419559c37f25ba29,Operario PR vs Ceará,h2h,,LowVig.ag,Operario PR,2.1200
2026-09-26T14:04:41+00:00,05b881a26c3e03cb419559c37f25ba29,Operario PR vs Ceará,h2h,,LowVig.ag,Draw,3.2000
2026-09-26T14:04:41+00:00,05b881a26c3e03cb419559c37f25ba29,Operario PR vs Ceará,h2h,,BetOnline.ag,Ceará,3.5500
2026-09-26T14:04:41+00:00,05b881a26c3e03cb419559c37f25ba29,Operario PR vs Ceará,h2h,,BetOnline.ag,Operario PR,2.1200
2026-09-26T14:04:41+00:00,05b881a26c3e03cb419559c37f25ba29,Operario PR vs Ceará,h2h,,BetOnline.ag,Draw,3.2000
2026-09-26T14:04:41+00:00,05b881a26c3e03cb419559c37f25ba29,Operario PR vs Ceará,h2h,,FanDuel,Ceará,3.5000
2026-09-26T14:04:41+00:00,05b881a26c3e03cb419559c37f25ba29,Operario PR vs Ceará,h2h,,FanDuel,Operario PR,2.1000
2026-09-26T14:04:41+00:00,05b881a26c3e03cb419559c37f25ba29,Operario PR vs Ceará,h2h,,FanDuel,Draw,3.2000
2026-09-26T14:04:41+00:00,05b881a26c3e03cb419559c37f25ba29,Operario PR vs Ceará,h2h,,DraftKings,Ceará,3.5500
2026-09-26T14:04:41+00:00,05b881a26c3e03cb419559c37f25ba29,Operario PR vs Ceará,h2h,,DraftKings,Operario PR,2.1500
2026-09-26T14:04:41+00:00,05b881a26c3e03cb419559c37f25ba29,Operario PR vs Ceará,h2h,,DraftKings,Draw,3.2500
2026-09-26T14:04:41+00:00,05b881a26c3e03cb419559c37f25ba29,Operario PR vs Ceará,h2h,,BetUS,Ceará,3.5500
2026-09-26T14:04:41+00:00,05b881a26c3e03cb419559c37f25ba29,Operario PR vs Ceará,h2h,,BetUS,Operario PR,2.1200
2026-09-26T14:04:41+00:00,05b881a26c3e03cb419559c37f25ba29,Operario PR vs Ceará,h2h,,BetUS,Draw,3.2000
2026-09-26T14:04:41+00:00,05b881a26c3e03cb419559c37f25ba29,Operario PR vs Ceará,h2h,,Bovada,Ceará,3.5000
2026-09-26T14:04:41+00:00,05b881a26c3e03cb419559c37f25ba29,Operario PR vs Ceará,h2h,,Bovada,Operario PR,2.0600
2026-09-26T14:04:41+00:00,05b881a26c3e03cb419559c37f25ba29,Operario PR vs Ceará,h2h,,Bovada,Draw,3.1500
2026-09-26T14:04:41+00:00,05b881a26c3e03cb419559c37f25ba29,Operario PR vs Ceará,totals,2.5,BetRivers,Over +2.5,2.1400
2026-09-26T14:04:41+00:00,05b881a26c3e03cb419559c37f25ba29,Operario PR vs Ceará,totals,2.5,BetRivers,Under +2.5,1.6300
2026-09-26T14:04:41+00:00,05b881a26c3e03cb419559c37f25ba29,Operario PR vs Ceará,totals,2.25,LowVig.ag,Over +2.25,1.8500
2026-09-26T14:04:41+00:00,05b881a26c3e03cb419559c37f25ba29,Operario PR vs Ceará,totals,2.25,LowVig.ag,Under +2.25,1.8600
2026-09-26T14:04:41+00:00,05b881a26c3e03cb419559c37f25ba29,Operario PR vs Ceará,totals,2.25,BetOnline.ag,Over +2.25,1.8500
2026-09-26T14:04:41+00:00,05b881a26c3e03cb419559c37f25ba29,Operario PR vs Ceará,totals,2.25,BetOnline.ag,Under +2.25,1.8600
2026-09-26T14:04:41+00:00,05b881a26c3e03cb419559c37f25ba29,Operario PR vs Ceará,totals,2.25,BetUS,Over +2.25,1.8300
2026-09-26T14:04:41+00:00,05b881a26c3e03cb419559c37f25ba29,Operario PR vs Ceará,totals,2.25,BetUS,Under +2.25,1.9100
2026-09-26T14:04:41+00:00,05b881a26c3e03cb419559c37f25ba29,Operario PR vs Ceará,totals,2.25,Bovada,Over +2.25,1.8700
2026-09-26T14:04:41+00:00,05b881a26c3e03cb419559c37f25ba29,Operario PR vs Ceará,totals,2.25,Bovada,Under +2.25,1.8700
2026-09-26T14:04:41+00:00,05b881a26c3e03cb419559c37f25ba29,Operario PR vs Ceará,spreads,0.5,LowVig.ag,Ceará +0.5,1.7100
2026-09-26T14:04:41+00:00,05b881a26c3e03cb419559c37f25ba29,Operario PR vs Ceará,spreads,-0.5,LowVig.ag,Operario PR -0.5,2.0200
2026-09-26T14:04:41+00:00,05b881a26c3e03cb419559c37f25ba29,Operario PR vs Ceará,spreads,0.5,BetOnline.ag,Ceará +0.5,1.7100
2026-09-26T14:04:41+00:00,05b881a26c3e03cb419559c37f25ba29,Operario PR vs Ceará,spreads,-0.5,BetOnline.ag,Operario PR -0.5,2.0200
2026-09-26T14:04:41+00:00,05b881a26c3e03cb419559c37f25ba29,Operario PR vs Ceará,spreads,0.25,Bovada,Ceará +0.25,1.9800
2026-09-26T14:04:41+00:00,05b881a26c3e03cb419559c37f25ba29,Operario PR vs Ceará,spreads,-0.25,Bovada,Operario PR -0.25,1.7800
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,h2h,,BetRivers,Nautico PE,2.2800
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,h2h,,BetRivers,Sport Recife,2.8500
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,h2h,,BetRivers,Draw,3.2500
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,h2h,,FanDuel,Nautico PE,2.2000
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,h2h,,FanDuel,Sport Recife,3.1000
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,h2h,,FanDuel,Draw,3.3000
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,h2h,,LowVig.ag,Nautico PE,2.2800
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,h2h,,LowVig.ag,Sport Recife,3.2500
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,h2h,,LowVig.ag,Draw,3.1500
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,h2h,,BetOnline.ag,Nautico PE,2.2800
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,h2h,,BetOnline.ag,Sport Recife,3.2500
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,h2h,,BetOnline.ag,Draw,3.1500
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,h2h,,BetMGM,Nautico PE,2.2000
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,h2h,,BetMGM,Sport Recife,3.0000
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,h2h,,BetMGM,Draw,3.2000
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,h2h,,DraftKings,Nautico PE,2.3000
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,h2h,,DraftKings,Sport Recife,3.1500
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,h2h,,DraftKings,Draw,3.3000
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,h2h,,BetUS,Nautico PE,2.3000
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,h2h,,BetUS,Sport Recife,3.2500
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,h2h,,BetUS,Draw,3.1500
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,h2h,,Bovada,Nautico PE,2.2400
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,h2h,,Bovada,Sport Recife,3.1500
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,h2h,,Bovada,Draw,3.1200
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,totals,2.5,BetRivers,Over +2.5,1.8300
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,totals,2.5,BetRivers,Under +2.5,1.8700
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,totals,2.5,LowVig.ag,Over +2.5,1.9700
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,totals,2.5,LowVig.ag,Under +2.5,1.7400
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,totals,2.5,BetOnline.ag,Over +2.5,1.9700
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,totals,2.5,BetOnline.ag,Under +2.5,1.7400
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,totals,2.5,BetMGM,Over +2.5,1.9500
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,totals,2.5,BetMGM,Under +2.5,1.7400
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,totals,2.5,BetUS,Over +2.5,2.0500
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,totals,2.5,BetUS,Under +2.5,1.7400
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,totals,2.5,Bovada,Over +2.5,2.0200
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,totals,2.5,Bovada,Under +2.5,1.7600
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,spreads,-0.25,LowVig.ag,Nautico PE -0.25,1.8800
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,spreads,0.25,LowVig.ag,Sport Recife +0.25,1.8300
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,spreads,-0.25,BetOnline.ag,Nautico PE -0.25,1.8800
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,spreads,0.25,BetOnline.ag,Sport Recife +0.25,1.8300
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,spreads,-0.25,Bovada,Nautico PE -0.25,1.9300
2026-09-26T14:04:41+00:00,8cc0a23818f4147d5c851761e45caefd,Nautico PE vs Sport Recife,spreads,0.25,Bovada,Sport Recife +0.25,1.8200
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,h2h,,BetRivers,Atletico Goianiense,3.0000
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,h2h,,BetRivers,Goiás,2.4800
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,h2h,,BetRivers,Draw,2.7500
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,h2h,,LowVig.ag,Atletico Goianiense,2.9400
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,h2h,,LowVig.ag,Goiás,2.5800
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,h2h,,LowVig.ag,Draw,3.0000
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,h2h,,BetOnline.ag,Atletico Goianiense,2.9400
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,h2h,,BetOnline.ag,Goiás,2.5800
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,h2h,,BetOnline.ag,Draw,3.0000
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,h2h,,FanDuel,Atletico Goianiense,2.8500
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,h2h,,FanDuel,Goiás,2.5500
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,h2h,,FanDuel,Draw,3.0000
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,h2h,,BetMGM,Atletico Goianiense,2.8800
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,h2h,,BetMGM,Goiás,2.4500
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,h2h,,BetMGM,Draw,2.9000
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,h2h,,Bovada,Atletico Goianiense,2.8500
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,h2h,,Bovada,Goiás,2.5400
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,h2h,,Bovada,Draw,2.9500
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,h2h,,DraftKings,Atletico Goianiense,3.0000
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,h2h,,DraftKings,Goiás,2.5500
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,h2h,,DraftKings,Draw,3.0000
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,h2h,,BetUS,Atletico Goianiense,2.9400
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,h2h,,BetUS,Goiás,2.5800
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,h2h,,BetUS,Draw,3.0000
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,totals,2.5,BetRivers,Over +2.5,2.4000
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,totals,2.5,BetRivers,Under +2.5,1.5000
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,totals,2.0,LowVig.ag,Over +2,1.7900
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,totals,2.0,LowVig.ag,Under +2,1.9200
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,totals,2.0,BetOnline.ag,Over +2,1.7900
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,totals,2.0,BetOnline.ag,Under +2,1.9200
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,totals,2.5,BetMGM,Over +2.5,2.4000
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,totals,2.5,BetMGM,Under +2.5,1.4800
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,totals,2.0,Bovada,Over +2,1.8000
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,totals,2.0,Bovada,Under +2,1.9500
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,totals,2.0,BetUS,Over +2,1.8000
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,totals,2.0,BetUS,Under +2,1.9500
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,spreads,0.0,LowVig.ag,Atletico Goianiense +0,1.9700
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,spreads,0.0,LowVig.ag,Goiás +0,1.7500
2026-09-26T14:04:41+00:00,8d9185c24bc79d5a22b714afc6001ed2,Goiás vs Atletico Goianiense,spreads,0.0,BetOnline.ag,Atletico Goianiense +0,1.9700
